;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nacelle NC10...;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;- Tableau des résultats -;;;
 n° point;Temps (s);Consigne tangage (degrés);Temps (s);Angle axe tangage (degrés);Temps (s);Consigne tangage (degrés);Temps (s);Angle axe tangage (degrés);Temps (s);Consigne tangage (degrés);Temps (s);Angle axe tangage (degrés);Temps (s);Consigne tangage (degrés);Temps (s);Angle axe tangage (degrés);Temps (s);Consigne tangage (degrés);Temps (s);Angle axe tangage (degrés);Temps (s);Consigne tangage (degrés);Temps (s);Angle axe tangage (degrés);Temps (s);Consigne tangage (degrés);Temps (s);Angle axe tangage (degrés);Temps (s);Consigne tangage (degrés);Temps (s);Angle axe tangage (degrés);Temps (s);Consigne tangage (degrés);Temps (s);Angle axe tangage (degrés);Temps (s);Consigne tangage (degrés);Temps (s);Angle axe tangage (degrés); n° point;Temps (s);Consigne tangage (degrés);Temps (s);Angle axe tangage (degrés)
2877;11,743786;-3,604;11,743786;-3,943
2878;11,747864;-3,559;11,747864;-3,901
2879;11,751972;-3,514;11,751972;-3,866
2880;11,756147;-3,467;11,756147;-3,821
2881;11,760161;-3,421;11,760161;-3,768
2882;11,764265;-3,374;11,764265;-3,71
2883;11,76837;-3,326;11,76837;-3,66
2884;11,772447;-3,278;11,772447;-3,61
2885;11,776551;-3,229;11,776551;-3,564
2886;11,780677;-3,179;11,780677;-3,521
2887;11,78474;-3,129;11,78474;-3,49
2888;11,788838;-3,079;11,788838;-3,451
2889;11,792942;-3,028;11,792942;-3,403
2890;11,79702;-2,977;11,79702;-3,353
2891;11,801129;-2,925;11,801129;-3,295
2892;11,805213;-2,872;11,805213;-3,238
2893;11,809316;-2,819;11,809316;-3,184
2894;11,813427;-2,766;11,813427;-3,146
2895;11,817501;-2,712;11,817501;-3,118
2896;11,821606;-2,658;11,821606;-3,099
2897;11,825709;-2,603;11,825709;-3,079
2898;11,829816;-2,548;11,829816;-3,057
2899;11,833889;-2,492;11,833889;-3,032
2900;11,837995;-2,436;11,837995;-3,009
2901;11,842151;-2,379;11,842151;-2,989
2902;11,84619;-2,323;11,84619;-2,967
2903;11,850296;-2,266;11,850296;-2,95
2904;11,854384;-2,208;11,854384;-2,936
2905;11,858474;-2,151;11,858474;-2,929
2906;11,862551;-2,093;11,862551;-2,919
2907;11,866656;-2,034;11,866656;-2,91
2908;11,870761;-1,975;11,870761;-2,901
2909;11,874854;-1,916;11,874854;-2,893
2910;11,878944;-1,856;11,878944;-2,884
2911;11,883025;-1,796;11,883025;-2,867
2912;11,887133;-1,736;11,887133;-2,841
2913;11,89125;-1,675;11,89125;-2,805
2914;11,895344;-1,614;11,895344;-2,76
2915;11,899447;-1,553;11,899447;-2,703
2916;11,903525;-1,492;11,903525;-2,648
2917;11,907608;-1,431;11,907608;-2,597
2918;11,911709;-1,369;11,911709;-2,544
2919;11,915812;-1,307;11,915812;-2,49
2920;11,919915;-1,245;11,919915;-2,438
2921;11,923992;-1,183;11,923992;-2,388
2922;11,928125;-1,119;11,928125;-2,333
2923;11,932184;-1,057;11,932184;-2,284
2924;11,936305;-0,994;11,936305;-2,228
2925;11,940396;-0,931;11,940396;-2,17
2926;11,94447;-0,868;11,94447;-2,101
2927;11,948574;-0,804;11,948574;-2,031
2928;11,952681;-0,741;11,952681;-1,965
2929;11,956779;-0,677;11,956779;-1,913
2930;11,960863;-0,613;11,960863;-1,861
2931;11,964967;-0,549;11,964967;-1,81
2932;11,969131;-0,484;11,969131;-1,76
2933;11,973158;-0,421;11,973158;-1,706
2934;11,977261;-0,357;11,977261;-1,648
2935;11,981339;-0,293;11,981339;-1,589
2936;11,985419;-0,229;11,985419;-1,527
2937;11,989522;-0,165;11,989522;-1,458
2938;11,993628;-0,1;11,993628;-1,378
2939;11,997756;-0,035;11,997756;-1,29
2940;12,00184;0,029;12,00184;-1,196
2941;12,005913;0,093;12,005913;-1,089
2942;12,010016;0,157;12,010016;-0,967
2943;12,014125;0,222;12,014125;-0,836
2944;12,018209;0,286;12,018209;-0,707
2945;12,022312;0,35;12,022312;-0,583
2946;12,02639;0,414;12,02639;-0,473
2947;12,030514;0,479;12,030514;-0,363
2948;12,034606;0,543;12,034606;-0,253
2949;12,038678;0,606;12,038678;-0,145
2950;12,042762;0,67;12,042762;-0,029
2951;12,046887;0,734;12,046887;0,097
2952;12,050962;0,797;12,050962;0,23
2953;12,055141;0,862;12,055141;0,365
2954;12,059156;0,924;12,059156;0,504
2955;12,063263;0,987;12,063263;0,651
2956;12,067337;1,05;12,067337;0,804
2957;12,071441;1,113;12,071441;0,955
2958;12,075548;1,176;12,075548;1,098
2959;12,079651;1,238;12,079651;1,232
2960;12,083729;1,3;12,083729;1,344
2961;12,087835;1,362;12,087835;1,446
2962;12,091929;1,424;12,091929;1,535
2963;12,096018;1,485;12,096018;1,607
2964;12,100124;1,547;12,100124;1,66
2965;12,104207;1,608;12,104207;1,698
2966;12,108313;1,669;12,108313;1,719
2967;12,112416;1,729;12,112416;1,728
2968;12,116495;1,789;12,116495;1,735
2969;12,120598;1,849;12,120598;1,738
2970;12,124685;1,909;12,124685;1,758
2971;12,128782;1,968;12,128782;1,797
2972;12,132888;2,027;12,132888;1,854
2973;12,136961;2,086;12,136961;1,922
2974;12,141126;2,145;12,141126;2,003
2975;12,145154;2,202;12,145154;2,089
2976;12,149258;2,26;12,149258;2,18
2977;12,153361;2,317;12,153361;2,276
2978;12,157486;2,374;12,157486;2,366
2979;12,161547;2,43;12,161547;2,463
2980;12,16565;2,486;12,16565;2,565
2981;12,169729;2,542;12,169729;2,664
2982;12,173833;2,597;12,173833;2,755
2983;12,177936;2,652;12,177936;2,843
2984;12,182037;2,706;12,182037;2,917
2985;12,186139;2,76;12,186139;2,975
2986;12,190235;2,813;12,190235;3,032
2987;12,194309;2,866;12,194309;3,086
2988;12,198415;2,919;12,198415;3,14
2989;12,2025;2,971;12,2025;3,19
2990;12,206598;3,022;12,206598;3,243
2991;12,210701;3,073;12,210701;3,288
2992;12,21478;3,124;12,21478;3,341
2993;12,218889;3,174;12,218889;3,401
2994;12,22296;3,223;12,22296;3,467
2995;12,22712;3,272;12,22712;3,534
2996;12,231179;3,32;12,231179;3,612
2997;12,235258;3,368;12,235258;3,701
2998;12,239365;3,415;12,239365;3,79
2999;12,24344;3,462;12,24344;3,874
3000;12,247561;3,508;12,247561;3,96
3001;12,251654;3,554;12,251654;4,049
3002;12,255744;3,599;12,255744;4,134
3003;12,259832;3,643;12,259832;4,222
3004;12,263912;3,687;12,263912;4,308
3005;12,268013;3,73;12,268013;4,389
3006;12,272119;3,772;12,272119;4,451
3007;12,274143;3,793;12,274143;4,514
3008;12,277122;3,824;12,277122;4,57
3009;12,280288;3,855;12,280288;4,619
3010;12,284387;3,896;12,284387;4,651
3011;12,288493;3,936;12,288493;4,681
3012;12,292571;3,975;12,292571;4,704
3013;12,296674;4,014;12,296674;4,723
3014;12,300781;4,052;12,300781;4,737
3015;12,304855;4,089;12,304855;4,743
3016;12,308959;4,126;12,308959;4,759
3017;12,313122;4,163;12,313122;4,781
3018;12,317158;4,198;12,317158;4,816
3019;12,321255;4,232;12,321255;4,847
3020;12,325326;4,266;12,325326;4,88
3021;12,329437;4,299;12,329437;4,914
3022;12,333543;4,332;12,333543;4,955
3023;12,337621;4,363;12,337621;4,999
3024;12,341744;4,395;12,341744;5,037
3025;12,345837;4,425;12,345837;5,069
3026;12,349908;4,454;12,349908;5,086
3027;12,354011;4,483;12,354011;5,109
3028;12,358137;4,512;12,358137;5,131
3029;12,36221;4,539;12,36221;5,16
3030;12,366307;4,565;12,366307;5,184
3031;12,370384;4,591;12,370384;5,21
3032;12,374494;4,616;12,374494;5,228
3033;12,378594;4,641;12,378594;5,246
3034;12,382673;4,664;12,382673;5,269
3035;12,386777;4,687;12,386777;5,289
3036;12,390882;4,709;12,390882;5,307
3037;12,394962;4,73;12,394962;5,314
3038;12,399117;4,751;12,399117;5,32
3039;12,403151;4,77;12,403151;5,316
3040;12,407266;4,789;12,407266;5,312
3041;12,411359;4,807;12,411359;5,319
3042;12,415462;4,825;12,415462;5,343
3043;12,419544;4,841;12,419544;5,379
3044;12,423645;4,857;12,423645;5,416
3045;12,427746;4,872;12,427746;5,454
3046;12,431828;4,886;12,431828;5,482
3047;12,435948;4,899;12,435948;5,503
3048;12,440044;4,912;12,440044;5,514
3049;12,444117;4,923;12,444117;5,52
3050;12,448227;4,934;12,448227;5,516
3051;12,452306;4,944;12,452306;5,508
3052;12,456428;4,953;12,456428;5,505
3053;12,460491;4,962;12,460491;5,507
3054;12,464593;4,969;12,464593;5,516
3055;12,468702;4,976;12,468702;5,524
3056;12,472775;4,982;12,472775;5,535
3057;12,476881;4,987;12,476881;5,544
3058;12,480983;4,991;12,480983;5,557
3059;12,485119;4,995;12,485119;5,57
3060;12,489175;4,997;12,489175;5,581
3061;12,493279;4,999;12,493279;5,588
3062;12,497379;5;12,497379;5,588
3063;12,501469;5;12,501469;5,584
3064;12,505569;4,999;12,505569;5,573
3065;12,509645;4,998;12,509645;5,564
3066;12,513749;4,995;12,513749;5,554
3067;12,517854;4,992;12,517854;5,554
3068;12,521931;4,988;12,521931;5,558
3069;12,526034;4,983;12,526034;5,567
3070;12,530138;4,978;12,530138;5,575
3071;12,534231;4,971;12,534231;5,58
3072;12,53833;4,964;12,53833;5,581
3073;12,542409;4,956;12,542409;5,578
3074;12,546515;4,947;12,546515;5,573
3075;12,550619;4,937;12,550619;5,569
3076;12,554718;4,926;12,554718;5,569
3077;12,558801;4,915;12,558801;5,569
3078;12,562908;4,903;12,562908;5,572
3079;12,567008;4,89;12,567008;5,571
3080;12,571114;4,876;12,571114;5,562
3081;12,575174;4,861;12,575174;5,541
3082;12,579278;4,846;12,579278;5,515
3083;12,583382;4,829;12,583382;5,493
3084;12,587483;4,812;12,587483;5,476
3085;12,591582;4,794;12,591582;5,471
3086;12,595675;4,776;12,595675;5,474
3087;12,599775;4,756;12,599775;5,484
3088;12,60385;4,736;12,60385;5,495
3089;12,607958;4,715;12,607958;5,504
3090;12,612118;4,693;12,612118;5,51
3091;12,616147;4,671;12,616147;5,512
3092;12,620251;4,647;12,620251;5,499
3093;12,624337;4,623;12,624337;5,472
3094;12,628435;4,598;12,628435;5,436
3095;12,632539;4,573;12,632539;5,399
3096;12,636617;4,547;12,636617;5,366
3097;12,640723;4,519;12,640723;5,341
3098;12,644825;4,491;12,644825;5,325
3099;12,648905;4,463;12,648905;5,311
3100;12,653022;4,433;12,653022;5,301
3101;12,657135;4,403;12,657135;5,293
3102;12,661199;4,372;12,661199;5,295
3103;12,665302;4,341;12,665302;5,302
3104;12,669381;4,309;12,669381;5,315
3105;12,673486;4,276;12,673486;5,33
3106;12,67759;4,242;12,67759;5,326
3107;12,681668;4,208;12,681668;5,301
3108;12,68579;4,172;12,68579;5,258
3109;12,689879;4,136;12,689879;5,213
3110;12,693955;4,1;12,693955;5,166
3111;12,698118;4,062;12,698118;5,123
3112;12,702151;4,025;12,702151;5,084
3113;12,70625;3,987;12,70625;5,053
3114;12,710354;3,947;12,710354;5,034
3115;12,714438;3,908;12,714438;5,025
3116;12,718542;3,867;12,718542;5,014
3117;12,722645;3,826;12,722645;4,995
3118;12,726721;3,784;12,726721;4,972
3119;12,730823;3,742;12,730823;4,952
3120;12,734942;3,699;12,734942;4,937
3121;12,739011;3,655;12,739011;4,921
3122;12,743113;3,611;12,743113;4,901
3123;12,747238;3,566;12,747238;4,876
3124;12,751307;3,521;12,751307;4,853
3125;12,755424;3,475;12,755424;4,814
3126;12,759486;3,429;12,759486;4,765
3127;12,763591;3,381;12,763591;4,708
3128;12,767695;3,334;12,767695;4,659
3129;12,771796;3,285;12,771796;4,608
3130;12,775876;3,237;12,775876;4,56
3131;12,779987;3,187;12,779987;4,518
3132;12,784113;3,137;12,784113;4,485
3133;12,788171;3,087;12,788171;4,446
3134;12,79225;3,037;12,79225;4,401
3135;12,796352;2,985;12,796352;4,355
3136;12,800456;2,933;12,800456;4,3
3137;12,804536;2,881;12,804536;4,238
3138;12,808641;2,828;12,808641;4,173
3139;12,812749;2,775;12,812749;4,118
3140;12,816821;2,721;12,816821;4,051
3141;12,820926;2,667;12,820926;3,98
3142;12,825032;2,612;12,825032;3,903
3143;12,829118;2,557;12,829118;3,821
3144;12,833221;2,502;12,833221;3,734
3145;12,837325;2,446;12,837325;3,65
3146;12,84142;2,389;12,84142;3,581
3147;12,845516;2,332;12,845516;3,507
3148;12,849588;2,276;12,849588;3,436
3149;12,853692;2,218;12,853692;3,363
3150;12,857813;2,16;12,857813;3,303
3151;12,861875;2,102;12,861875;3,239
3152;12,86598;2,044;12,86598;3,181
3153;12,870112;1,984;12,870112;3,107
3154;12,874178;1,925;12,874178;3,024
3155;12,878274;1,866;12,878274;2,933
3156;12,882376;1,806;12,882376;2,836
3157;12,886483;1,746;12,886483;2,74
3158;12,890589;1,685;12,890589;2,643
3159;12,894669;1,624;12,894669;2,562
3160;12,898769;1,563;12,898769;2,479
3161;12,902889;1,502;12,902889;2,411
3162;12,906963;1,441;12,906963;2,328
3163;12,911112;1,378;12,911112;2,245
3164;12,915169;1,317;12,915169;2,16
3165;12,919274;1,254;12,919274;2,091
3166;12,92335;1,192;12,92335;2,027
3167;12,927454;1,13;12,927454;1,971
3168;12,93156;1,067;12,93156;1,916
3169;12,935655;1,004;12,935655;1,857
3170;12,939749;0,941;12,939749;1,808
3171;12,943848;0,877;12,943848;1,744
3172;12,94795;0,814;12,94795;1,68
3173;12,952029;0,751;12,952029;1,609
3174;12,956162;0,686;12,956162;1,547
3175;12,96022;0,623;12,96022;1,479
3176;12,964324;0,559;12,964324;1,422
3177;12,968432;0,495;12,968432;1,373
3178;12,972508;0,431;12,972508;1,319
3179;12,976612;0,367;12,976612;1,263
3180;12,980734;0,302;12,980734;1,193
3181;12,984824;0,238;12,984824;1,126
3182;12,988909;0,174;12,988909;1,056
3183;12,993003;0,11;12,993003;0,988
3184;12,997127;0,045;12,997127;0,91
3185;13,001201;-0,019;13,001201;0,832
3186;13,005274;-0,083;13,005274;0,74
3187;13,009374;-0,147;13,009374;0,637
3188;13,013483;-0,212;13,013483;0,531
3189;13,017561;-0,276;13,017561;0,428
3190;13,021662;-0,34;13,021662;0,34
3191;13,025768;-0,404;13,025768;0,248
3192;13,029848;-0,468;13,029848;0,163
3193;13,033948;-0,532;13,033948;0,074
3194;13,038109;-0,597;13,038109;-0,003
3195;13,042143;-0,66;13,042143;-0,089
3196;13,046248;-0,724;13,046248;-0,175
3197;13,050324;-0,787;13,050324;-0,263
3198;13,054444;-0,851;13,054444;-0,36
3199;13,05855;-0,915;13,05855;-0,467
3200;13,062642;-0,978;13,062642;-0,582
3201;13,066721;-1,04;13,066721;-0,701
3202;13,070818;-1,103;13,070818;-0,837
3203;13,074924;-1,166;13,074924;-0,986
3204;13,078999;-1,228;13,078999;-1,157
3205;13,083107;-1,291;13,083107;-1,336
3206;13,087195;-1,353;13,087195;-1,527
3207;13,091313;-1,415;13,091313;-1,713
3208;13,095379;-1,476;13,095379;-1,885
3209;13,099506;-1,538;13,099506;-2,036
3210;13,103558;-1,598;13,103558;-2,161
3211;13,107663;-1,659;13,107663;-2,262
3212;13,111768;-1,72;13,111768;-2,331
3213;13,115871;-1,78;13,115871;-2,372
3214;13,119946;-1,84;13,119946;-2,375
3215;13,124112;-1,901;13,124112;-2,364
3216;13,12814;-1,959;13,12814;-2,343
3217;13,132245;-2,018;13,132245;-2,321
3218;13,136349;-2,077;13,136349;-2,303
3219;13,140428;-2,135;13,140428;-2,293
3220;13,144533;-2,193;13,144533;-2,297
3221;13,148611;-2,25;13,148611;-2,318
3222;13,152734;-2,308;13,152734;-2,361
3223;13,156876;-2,366;13,156876;-2,412
3224;13,160926;-2,422;13,160926;-2,476
3225;13,165026;-2,478;13,165026;-2,539
3226;13,169109;-2,533;13,169109;-2,599
3227;13,173193;-2,588;13,173193;-2,64
3228;13,177296;-2,643;13,177296;-2,67
3229;13,181402;-2,698;13,181402;-2,683
3230;13,185484;-2,751;13,185484;-2,681
3231;13,189584;-2,805;13,189584;-2,674
3232;13,193687;-2,858;13,193687;-2,666
3233;13,19779;-2,911;13,19779;-2,664
3234;13,20188;-2,963;13,20188;-2,665
3235;13,205978;-3,014;13,205978;-2,676
3236;13,210107;-3,066;13,210107;-2,686
3237;13,214165;-3,116;13,214165;-2,699
3238;13,218275;-3,166;13,218275;-2,72
3239;13,222347;-3,215;13,222347;-2,752
3240;13,226457;-3,265;13,226457;-2,792
3241;13,230532;-3,313;13,230532;-2,842
3242;13,234634;-3,361;13,234634;-2,9
3243;13,238737;-3,408;13,238737;-2,955
3244;13,24286;-3,455;13,24286;-3,002
3245;13,246933;-3,501;13,246933;-3,049
3246;13,251031;-3,547;13,251031;-3,1
3247;13,255136;-3,592;13,255136;-3,15
3248;13,259219;-3,636;13,259219;-3,192
3249;13,263303;-3,68;13,263303;-3,236
3250;13,267398;-3,723;13,267398;-3,277
3251;13,271505;-3,766;13,271505;-3,314
3252;13,275582;-3,808;13,275582;-3,339
3253;13,279716;-3,85;13,279716;-3,369
3254;13,28379;-3,89;13,28379;-3,404
3255;13,287895;-3,93;13,287895;-3,442
3256;13,291965;-3,97;13,291965;-3,478
3257;13,296109;-4,009;13,296109;-3,518
3258;13,300164;-4,047;13,300164;-3,56
3259;13,304269;-4,084;13,304269;-3,602
3260;13,308388;-4,121;13,308388;-3,642
3261;13,312455;-4,157;13,312455;-3,689
3262;13,316555;-4,192;13,316555;-3,744
3263;13,32066;-4,227;13,32066;-3,802
3264;13,324737;-4,261;13,324737;-3,858
3265;13,328841;-4,294;13,328841;-3,905
3266;13,332944;-4,327;13,332944;-3,951
3267;13,337024;-4,359;13,337024;-3,995
3268;13,341154;-4,39;13,341154;-4,039
3269;13,34522;-4,42;13,34522;-4,075
3270;13,349322;-4,45;13,349322;-4,104
3271;13,353424;-4,479;13,353424;-4,122
3272;13,357519;-4,507;13,357519;-4,147
3273;13,361606;-4,535;13,361606;-4,178
3274;13,365683;-4,561;13,365683;-4,217
3275;13,369814;-4,588;13,369814;-4,259
3276;13,373897;-4,613;13,373897;-4,302
3277;13,377996;-4,637;13,377996;-4,342
3278;13,382103;-4,661;13,382103;-4,383
3279;13,386185;-4,684;13,386185;-4,43
3280;13,390268;-4,706;13,390268;-4,476
3281;13,394372;-4,727;13,394372;-4,519
3282;13,398448;-4,748;13,398448;-4,555
3283;13,402574;-4,768;13,402574;-4,585
3284;13,406667;-4,787;13,406667;-4,605
3285;13,410738;-4,805;13,410738;-4,62
3286;13,414813;-4,822;13,414813;-4,643
3287;13,418924;-4,839;13,418924;-4,681
3288;13,423022;-4,855;13,423022;-4,735
3289;13,427102;-4,869;13,427102;-4,791
3290;13,431214;-4,884;13,431214;-4,852
3291;13,435325;-4,897;13,435325;-4,907
3292;13,439396;-4,91;13,439396;-4,96
3293;13,443501;-4,921;13,443501;-5,006
3294;13,447578;-4,932;13,447578;-5,046
3295;13,451682;-4,943;13,451682;-5,078
3296;13,45578;-4,952;13,45578;-5,101
3297;13,457785;-4,956;13,457785;-5,125
3298;13,460766;-4,962;13,460766;-5,15
3299;13,463969;-4,968;13,463969;-5,176
3300;13,468107;-4,975;13,468107;-5,198
3301;13,472161;-4,981;13,472161;-5,218
3302;13,476267;-4,986;13,476267;-5,232
3303;13,480359;-4,99;13,480359;-5,245
3304;13,484447;-4,994;13,484447;-5,255
3305;13,488551;-4,997;13,488551;-5,263
3306;13,492629;-4,999;13,492629;-5,268
3307;13,496737;-5;13,496737;-5,268
3308;13,500837;-5;13,500837;-5,265
3309;13,504916;-4,999;13,504916;-5,256
3310;13,509021;-4,998;13,509021;-5,248
3311;13,513105;-4,996;13,513105;-5,238
3312;13,517212;-4,993;13,517212;-5,232
3313;13,521316;-4,989;13,521316;-5,228
3314;13,525396;-4,984;13,525396;-5,229
3315;13,529505;-4,979;13,529505;-5,232
3316;13,533603;-4,972;13,533603;-5,237
3317;13,53768;-4,965;13,53768;-5,24
3318;13,541785;-4,957;13,541785;-5,242
3319;13,545891;-4,948;13,545891;-5,243
3320;13,549966;-4,939;13,549966;-5,244
3321;13,5541;-4,928;13,5541;-5,245
3322;13,558194;-4,917;13,558194;-5,245
3323;13,562267;-4,905;13,562267;-5,247
3324;13,566367;-4,892;13,566367;-5,246
3325;13,570446;-4,878;13,570446;-5,245
3326;13,574569;-4,863;13,574569;-5,233
3327;13,578647;-4,848;13,578647;-5,212
3328;13,582736;-4,832;13,582736;-5,182
3329;13,586839;-4,815;13,586839;-5,152
3330;13,590956;-4,797;13,590956;-5,127
3331;13,595024;-4,779;13,595024;-5,106
3332;13,599133;-4,759;13,599133;-5,093
3333;13,60321;-4,739;13,60321;-5,084
3334;13,607319;-4,718;13,607319;-5,083
3335;13,611417;-4,697;13,611417;-5,085
3336;13,615499;-4,674;13,615499;-5,091
3337;13,619602;-4,651;13,619602;-5,081
3338;13,623711;-4,627;13,623711;-5,058
3339;13,627784;-4,602;13,627784;-5,02
3340;13,631887;-4,577;13,631887;-4,978
3341;13,635994;-4,551;13,635994;-4,934
3342;13,640099;-4,523;13,640099;-4,892
3343;13,644183;-4,496;13,644183;-4,854
3344;13,648262;-4,467;13,648262;-4,81
3345;13,652384;-4,438;13,652384;-4,766
3346;13,656495;-4,408;13,656495;-4,72
3347;13,66055;-4,377;13,66055;-4,682
3348;13,664653;-4,346;13,664653;-4,649
3349;13,668818;-4,313;13,668818;-4,633
3350;13,672953;-4,28;13,672953;-4,627
3351;13,677022;-4,247;13,677022;-4,618
3352;13,681149;-4,212;13,681149;-4,598
3353;13,68521;-4,177;13,68521;-4,568
3354;13,689326;-4,141;13,689326;-4,534
3355;13,693426;-4,105;13,693426;-4,497
3356;13,697444;-4,069;13,697444;-4,457
3357;13,701516;-4,031;13,701516;-4,411
3358;13,705588;-3,993;13,705588;-4,365
3359;13,709691;-3,954;13,709691;-4,321
3360;13,713821;-3,914;13,713821;-4,282
3361;13,717908;-3,873;13,717908;-4,235
3362;13,721978;-3,833;13,721978;-4,178
3363;13,726084;-3,791;13,726084;-4,115
3364;13,730183;-3,749;13,730183;-4,057
3365;13,734288;-3,706;13,734288;-4,007
3366;13,738373;-3,662;13,738373;-3,96
3367;13,74247;-3,618;13,74247;-3,918
3368;13,746589;-3,573;13,746589;-3,879
3369;13,75066;-3,528;13,75066;-3,849
3370;13,754791;-3,482;13,754791;-3,809
3371;13,758864;-3,436;13,758864;-3,761
3372;13,762967;-3,389;13,762967;-3,706
3373;13,767098;-3,341;13,767098;-3,658
3374;13,771156;-3,293;13,771156;-3,609
3375;13,775234;-3,244;13,775234;-3,564
3376;13,779342;-3,195;13,779342;-3,524
3377;13,783445;-3,145;13,783445;-3,492
3378;13,78752;-3,095;13,78752;-3,456
3379;13,791629;-3,044;13,791629;-3,408
3380;13,795729;-2,993;13,795729;-3,358
3381;13,799807;-2,941;13,799807;-3,308
3382;13,803912;-2,889;13,803912;-3,259
3383;13,808032;-2,836;13,808032;-3,21
3384;13,812102;-2,783;13,812102;-3,171
3385;13,816182;-2,73;13,816182;-3,131
3386;13,820284;-2,675;13,820284;-3,093
3387;13,824391;-2,621;13,824391;-3,057
3388;13,828496;-2,566;13,828496;-3,025
3389;13,832573;-2,51;13,832573;-2,993
3390;13,836676;-2,454;13,836676;-2,968
3391;13,840786;-2,398;13,840786;-2,954
3392;13,84486;-2,342;13,84486;-2,944
3393;13,848964;-2,284;13,848964;-2,939
3394;13,853095;-2,227;13,853095;-2,935
3395;13,857172;-2,169;13,857172;-2,933
3396;13,861259;-2,111;13,861259;-2,927
3397;13,865336;-2,053;13,865336;-2,921
3398;13,869442;-1,994;13,869442;-2,91
3399;13,87355;-1,934;13,87355;-2,898
3400;13,877624;-1,875;13,877624;-2,884
3401;13,881729;-1,815;13,881729;-2,862
3402;13,885833;-1,755;13,885833;-2,83
3403;13,889902;-1,695;13,889902;-2,789
3404;13,894014;-1,634;13,894014;-2,741
3405;13,898107;-1,573;13,898107;-2,684
3406;13,902224;-1,512;13,902224;-2,629
3407;13,906322;-1,45;13,906322;-2,565
3408;13,91038;-1,389;13,91038;-2,495
3409;13,914498;-1,327;13,914498;-2,427
3410;13,9186;-1,265;13,9186;-2,362
3411;13,922676;-1,203;13,922676;-2,299
3412;13,926779;-1,14;13,926779;-2,246
3413;13,930864;-1,077;13,930864;-2,193
3414;13,934993;-1,014;13,934993;-2,136
3415;13,939095;-0,951;13,939095;-2,084
3416;13,943178;-0,888;13,943178;-2,03
3417;13,947256;-0,825;13,947256;-1,979
3418;13,951361;-0,761;13,951361;-1,933
3419;13,95546;-0,697;13,95546;-1,888
3420;13,959547;-0,634;13,959547;-1,837
3421;13,963662;-0,57;13,963662;-1,789
3422;13,967758;-0,506;13,967758;-1,734
3423;13,971832;-0,442;13,971832;-1,673
3424;13,975935;-0,378;13,975935;-1,611
3425;13,980111;-0,312;13,980111;-1,553
3426;13,984129;-0,249;13,984129;-1,489
3427;13,98823;-0,185;13,98823;-1,423
3428;13,992308;-0,121;13,992308;-1,344
3429;13,996429;-0,056;13,996429;-1,259
3430;14,000496;0,008;14,000496;-1,168
3431;14,004597;0,072;14,004597;-1,067
3432;14,008699;0,137;14,008699;-0,952
3433;14,012779;0,201;14,012779;-0,831
3434;14,016881;0,265;14,016881;-0,712
3435;14,020985;0,329;14,020985;-0,595
3436;14,025094;0,394;14,025094;-0,477
3437;14,029182;0,458;14,029182;-0,353
3438;14,033256;0,521;14,033256;-0,227
3439;14,03736;0,585;14,03736;-0,09
3440;14,04147;0,65;14,04147;0,058
3441;14,045574;0,713;14,045574;0,212
3442;14,049673;0,777;14,049673;0,37
3443;14,05375;0,84;14,05375;0,53
3444;14,057889;0,904;14,057889;0,682
