3.14159265358979;-1.41162148571413;-23.76
6.28318530717959;-1.41162148571413;-23.76
10.471975511966;-0.677165345219358;-24
12.5663706143592;0;-44.64
15.707963267949;0.628169285032491;-49.5
20.943951023932;1.93820026016113;-36
31.4159265358979;3.52182518111362;-72
62.8318530717959;-4.0823996531185;-190.8
125.663706143592;-12.9563496377728;-237.6
